PLAYER_ID,PLAYER_NAME,POSITION,STANDING_VERTICAL_LEAP,MAX_VERTICAL_LEAP,LANE_AGILITY_TIME,MODIFIED_LANE_AGILITY_TIME,THREE_QUARTER_SPRINT,BENCH_PRESS
203500,Steven Adams,C,28.5,33.0,11.85,3.02,3.4,16
203505,Vander Blue,SG,28.0,37.5,10.4,2.7,3.14,4
203485,Lorenzo Brown,PG,28.0,34.0,11.78,3.24,3.4,8
203493,Reggie Bullock,SG-SF,31.0,36.5,11.33,3.3,3.31,11
203504,Trey Burke,PG,29.5,36.5,11.2,3.01,3.16,3
203484,Kentavious Caldwell-Pope,SG,29.0,34.5,10.6,3.2,3.12,7
203477,Isaiah Canaan,PG,33.0,40.5,10.98,2.89,3.22,16
203478,Jackie Carmichael,PF,30.0,32.0,11.83,3.07,3.35,13
203487,Michael Carter-Williams,PG,31.5,41.0,10.68,3.7,3.22,8
12524,Will Clyburn,SF-SG,28.0,34.5,11.68,3.12,3.38,3
203496,Robert Covington,SF-PF,29.5,36.0,11.69,3.1,3.34,9
203459,Allen Crabbe,SG,30.5,36.0,10.67,3.1,3.32,10
203552,Seth Curry,SG,,,,,,
203561,Brandon Davies,PF,26.0,31.5,11.22,3.14,3.5,7
203473,Dewayne Dedmon,C,28.0,32.5,12.75,3.26,3.4,8
203476,Gorgui Dieng,C,,,,,,
203516,James Ennis,SF,29.5,36.5,11.55,3.06,3.4,7
203467,Carrick Felix,SF-SG,32.0,38.5,11.16,3.09,3.25,15
203479,Jamaal Franklin,SG-SF,,,,,,
203497,Rudy Gobert,C,25.0,29.0,12.85,3.19,3.57,7
203462,Archie Goodwin,SG,30.0,36.0,10.75,3.41,3.27,1
203475,Erick Green,PG,,,,,,5
203501,Tim Hardaway Jr.,SG,31.5,37.5,10.68,2.93,3.25,16
203524,Solomon Hill,SF,29.5,37.5,10.77,2.91,3.19,14
203494,Richard Howell,PF,,,,,,
203470,Colton Iverson,C,26.5,30.0,11.52,3.04,3.52,12
203510,Pierre Jackson,PG,,,,,,
203511,Grant Jerrett,PF,28.5,34.0,11.85,3.23,3.51,2
203509,Myck Kabongo,PG,27.5,33.5,10.64,2.86,3.44,2
203483,Kenny Kadji,PF-C,34.0,38.0,11.47,2.88,3.44,9
203527,Ryan Kelly,PF,,,,,,
203499,Shane Larkin,PG,34.5,44.0,10.64,3.03,3.08,12
203495,Ricky Ledo,SG,27.0,33.5,10.72,3.16,3.32,4
203458,Alex Len,C,,,,,,
203466,CJ Leslie,PF-SF,32.5,40.5,10.19,2.79,3.1,
203522,Trevor Mbakwe,PF,30.0,36.5,12.01,2.97,3.32,21
203492,Ray McCallum,PG,30.5,40.0,10.82,3.08,3.25,5
203468,CJ McCollum,PG-SG,32.0,38.5,11.02,2.91,3.32,13
203463,Ben McLemore,SG,32.5,42.0,11.87,3.11,3.27,6
203502,Tony Mitchell,PF-SF,33.5,38.0,11.82,3.25,3.52,13
203498,Shabazz Muhammad,SF-SG,29.5,37.0,10.99,2.93,3.32,10
203513,Erik Murphy,PF,24.5,29.5,12.19,2.96,3.57,13
203488,Mike Muscala,C-PF,28.0,33.5,11.76,2.99,3.44,5
203457,Nerlens Noel,C,,,,,,
203506,Victor Oladipo,SG,33.0,42.0,10.69,3.14,3.25,15
203482,Kelly Olynyk,PF-C,24.5,29.5,11.42,2.99,3.59,5
203464,Brandon Paul,SG,33.5,39.5,11.16,2.9,3.37,15
203658,Norvel Pelle,PF-C,31.0,34.5,11.49,3.2,3.32,0
203486,Mason Plumlee,C-PF,30.5,36.0,10.89,2.76,3.29,14
203490,Otto Porter,SF,27.0,36.0,11.25,3.06,3.4,9
203515,Phil Pressey,PG,33.0,38.5,10.86,3.02,3.13,7
203318,Glen Rice,SF-SG,33.0,40.5,10.99,3.08,3.25,10
203460,Andre Roberson,PF-SF,30.0,36.5,11.36,3.02,3.34,10
203471,Dennis Schroder,PG,30.0,34.0,11.09,2.86,3.21,1
203491,Peyton Siva,PG,33.5,41.5,10.59,2.93,3.16,15
203503,Tony Snell,SF-SG,30.0,36.5,11.36,2.84,3.25,7
203480,James Southerland,SF-PF,29.0,32.0,10.9,3.03,3.38,5
203519,Adonis Thomas,SF,34.5,40.5,11.64,3.11,3.32,13
203472,Deshaun Thomas,SF,28.5,32.0,12.94,3.38,3.53,5
203481,Jeff Withey,C,26.5,29.0,12.49,3.29,3.47,10
203489,Nate Wolters,PG,,,,,,8
203523,BJ Young,SG-PG,,,,,,
203469,Cody Zeller,C-PF,35.5,37.5,10.82,2.69,3.15,17
203919,Jordan Adams,SG,24.5,29.5,12.13,3.05,3.5,
203937,Kyle Anderson,SF,,,,,,
203648,Thanasis Antetokounmpo,SF,31.5,39.5,11.39,3.05,3.18,
203947,Jordan Bachynski,PF,29.0,33.0,12.15,3.03,3.36,
203946,Cameron Bairstow,PF,31.0,33.5,11.39,3.09,3.37,
203920,Khem Birch,PF,30.5,35.5,11.6,3.24,3.26,
203938,Alec Brown,PF,27.0,30.0,12.05,2.91,3.48,
203900,Markel Brown,SG,36.5,43.5,12.62,2.9,3.18,
203913,Jabari Brown,SG,28.0,32.0,11.6,3.26,3.5,
203907,Deonte Burton,PG,29.0,39.5,11.28,3.08,3.28,
203902,Semaj Christon,PG,30.5,36.5,11.55,3.21,3.32,
203903,Jordan Clarkson,PG,33.0,38.5,10.76,2.98,3.28,
203905,Aaron Craft,PG,29.0,32.0,10.78,2.9,3.26,
203908,DeAndre Daniels,SF,26.5,32.0,11.46,3.04,3.44,
203915,Spencer Dinwiddie,PG,,,,,,
203921,Cleanthony Early,SF,34.0,40.0,11.15,2.96,3.18,
203929,Melvin Ejim,SF,29.5,35.0,11.55,3.12,3.14,
203898,Tyler Ennis,PG,29.0,36.0,11.12,2.84,3.3,
203957,Dante Exum,SG,31.5,34.5,10.75,2.88,3.19,
203927,C.J. Fair,SF,27.0,35.0,11.0,3.06,3.32,
203932,Aaron Gordon,PF,32.5,39.0,10.81,2.76,3.27,
203924,Jerami Grant,SF,,,,,,
203798,P.J. Hairston,SG,32.0,37.0,11.12,,3.32,
203914,Gary Harris,SG,,,,,,
203925,Joe Harris,SG,28.5,33.5,11.11,2.92,3.31,
203918,Rodney Hood,SF,29.0,36.0,11.21,3.14,3.38,
203928,Cory Jefferson,PF,33.0,37.5,12.63,3.39,3.36,
203910,Nick Johnson,SG,33.5,41.5,10.8,2.95,3.27,
203930,Sean Kilpatrick,SG,,,,,,
203945,Alex Kirk,PF,28.5,31.5,11.2,3.19,3.48,
203897,Zach LaVine,PG,33.5,41.5,10.42,2.8,3.19,
203906,Devyn Marble,SG,29.0,35.0,11.32,3.08,3.28,
203949,James McAdoo,PF,29.5,34.0,11.61,2.91,3.28,
203909,K.J. McDaniels,SF,33.0,37.0,12.71,3.2,3.1,
203926,Doug McDermott,SF,28.5,36.5,11.1,3.15,3.29,
203895,Jordan McRae,SG,27.5,34.5,11.07,3.15,3.39,
203894,Shabazz Napier,PG,30.5,37.5,11.6,3.13,3.2,
203948,Johnny O?Bryant III,PF,31.0,35.5,11.57,3.32,3.45,
203934,Lamar Patterson,SG,27.5,32.5,11.63,3.13,3.45,
203940,Adreian Payne,PF,,,,,,
203901,Elfrid Payton,PG,31.5,35.5,11.06,2.92,3.23,
203939,Dwight Powell,PF,28.5,35.0,11.28,2.88,3.2,
203944,Julius Randle,PF,29.0,35.5,11.45,3.14,3.27,
203922,Glenn Robinson III,SF,36.5,41.5,11.22,3.04,3.15,
203941,LaQuinton Ross,SF,25.0,31.0,11.97,3.52,3.44,
203935,Marcus Smart,PG,33.0,36.0,10.82,2.96,3.26,
203893,Russ Smith,PG,29.5,34.0,11.57,3.01,3.27,
203917,Nik Stauskas,SG,29.0,35.5,10.79,2.92,3.27,
203950,Jarnell Stokes,PF,31.0,36.0,11.92,3.2,3.26,
203904,Xavier Thames,PG,29.0,32.5,11.48,3.02,3.48,
203943,Noah Vonleh,PF,31.0,37.0,11.45,3.29,3.28,
203933,T.J. Warren,SF,27.0,35.5,11.1,3.04,3.26,
203912,C.J. Wilcox,SG,31.0,37.5,11.3,2.92,3.22,
203899,Kendall Williams,PG,27.0,33.0,10.83,2.85,,
203942,Patric Young,PF,32.0,37.5,11.18,3.06,3.43,
203923,James Young,SG,28.0,35.5,,,,
1626146,Cliff Alexander,PF-C,,,,,,
1626147,Justin Anderson,SF-SG,38.0,43.0,11.13,2.88,3.22,12
1626165,Brandon Ashley,PF,31.5,35.5,11.21,3.35,3.58,9
1626207,Ryan Boatright,PG,32.0,41.0,10.71,3.05,3.26,10
1626164,Devin Booker,SG,27.5,34.5,10.27,2.75,3.28,8
1626148,Anthony Brown,SF-SG,27.5,34.5,10.94,3.29,3.18,4
1626161,Willie Cauley-Stein,C,,,,,,
1626176,Rakeem Christmas,PF-C,29.0,32.0,11.6,3.3,3.47,9
1626192,Pat Connaughton,SG,37.5,44.0,10.58,3.08,3.2,13
1626188,Quinn Cook,PG,24.5,31.0,11.44,3.41,3.38,14
1626183,Branden Dawson,PF,28.5,34.5,12.22,3.53,3.2,12
1626155,Sam Dekker,SF,25.5,34.5,10.64,2.96,3.28,5
1626187,Michael Frazier II,SG,27.0,35.0,10.66,3.02,3.32,10
1626203,Treveon Graham,SF,28.5,31.5,11.64,3.15,3.3,11
1626170,Jerian Grant,PG,,,,,,
1626152,Olivier Hanlan,PG-SG,28.0,34.0,11.41,3.12,3.25,19
1626149,Montrezl Harrell,PF,,,,,,
1626150,Andrew Harrison,PG,26.5,33.0,11.2,,3.34,
1626151,Aaron Harrison,SG,28.5,34.5,,,3.27,1
1626227,Tyler Harvey,SG,26.0,28.5,10.56,2.93,3.44,1
1626186,Corey Hawkins,SG-PG,28.5,34.0,10.81,,3.51,9
1626178,Rondae Hollis-Jefferson,SF,32.0,38.0,10.41,3.19,3.12,13
1626158,Richaun Holmes,PF,32.5,36.0,11.24,3.31,3.32,15
1626182,Jonathan Holmes,PF-SF,25.5,31.0,10.95,3.12,3.51,
1626154,R.J. Hunter,SG,27.5,33.5,10.87,2.91,3.26,1
1626205,Vince Hunter,PF,33.5,37.5,11.19,3.06,3.26,13
1626177,Dakari Johnson,C,22.5,25.0,11.76,2.94,3.62,4
1626169,Stanley Johnson,SF,,,,,,
1626145,Tyus Jones,PG,26.5,32.5,11.84,2.95,3.32,2
1626163,Frank Kaminsky,C-PF,,,,,,
1626172,Kevon Looney,PF,,,,,,
1626168,Trey Lyles,PF,,,,,,
1626185,Jarell Martin,PF,28.5,35.0,11.2,2.97,3.27,19
204456,TJ McConnell,PG,26.0,31.5,10.95,3.09,3.3,7
1626191,Chris McCullough,PF,,,,,,
1626175,Jordan Mickey,PF,33.0,37.5,11.72,3.13,3.28,9
2006,Larry Nance,PF,29.0,37.5,10.93,3.01,3.25,10
1626162,Kelly Oubre,SF-SG,34.5,37.0,11.09,3.12,3.32,7
1626166,Cameron Payne,PG,29.75,35.5,10.9,2.93,3.28,0
1626189,Terran Petteway,SG,25.0,31.0,10.91,3.1,3.32,15
1626171,Bobby Portis,PF,25.0,31.5,11.78,3.28,3.56,5
1626181,Norman Powell,SG,32.5,40.5,10.69,3.2,3.2,5
1626180,Michael Qualls,SG-SF,34.0,39.5,11.88,,3.18,9
1626184,Chasson Randle,PG,33.5,39.5,10.63,2.81,3.2,6
1626179,Terry Rozier,PG-SG,33.0,38.0,10.84,2.84,3.15,7
1626156,D?Angelo Russell,PG-SG,,,,,,
1626208,Keifer Sykes,PG,34.0,43.0,10.47,3.15,3.13,8
1626194,Marcus Thornton,PG-SG,34.5,43.0,10.78,2.88,3.02,3
1626160,J.P. Tokoto,SF-SG,34.5,40.0,10.97,3.2,3.27,12
1626167,Myles Turner,C-PF,,,,,,
1626193,Robert Upshaw,C,,,,,,
1626173,Rashad Vaughn,SG,28.0,34.0,11.4,3.1,3.21,5
1626217,Chris Walker,PF,30.5,37.0,11.25,3.41,3.35,6
1627361,Dez Wells,SG,31.5,39.0,10.56,3.05,3.2,15
1626210,Alan Williams,PF,25.5,28.5,12.26,3.54,3.5,8
1626159,Justise Winslow,SF,,,,,,
1626174,Christian Wood,PF,,,,,,
1626153,Delon Wright,PG,29.5,31.0,11.16,3.5,3.29,4
1627758,Ron Baker,SG,30.0,35.5,10.77,2.96,3.45,
1627735,Wade Baldwin IV,PG,32.5,38.0,10.45,3.01,3.19,
1627760,Cat Barber,PG,,,,,,
1627736,Malik Beasley,SG,,,,,,
1627761,DeAndre Bembry,SG-SF,32.0,38.0,10.9,2.87,3.17,
1627791,Ben Bentil,PF,29.0,33.0,11.16,3.1,3.3,
1628417,Jaron Blossomgame,SF,35.0,41.0,11.53,3.26,3.2,
1627762,Joel Bolomboy,PF,37.5,40.5,10.26,2.86,3.17,
1627763,Malcolm Brogdon,SG,30.5,35.5,10.77,2.64,3.31,
1627759,Jaylen Brown,SG-SF,,,,,,
1627737,Marquese Chriss,PF,32.5,38.5,11.93,3.05,3.26,
1627765,Elgin Cook,SF,,,,,,
1627766,Isaiah Cousins,PG,30.5,37.0,10.79,2.97,3.24,
1627738,Deyonta Davis,PF,,,,,,
1627767,Cheick Diallo,PF,31.0,35.0,11.24,3.3,3.26,
1627739,Kris Dunn,PG,,,,,,
1627740,Henry Ellenson,PF,,,,,,
1627768,Perry Ellis,PF,32.0,38.0,10.73,3.03,3.13,
1627770,Kay Felder,PG,35.5,44.0,11.52,2.9,3.15,
1627827,Dorian Finney-Smith,SF,32.5,35.5,11.01,3.04,3.27,
1627771,Michael Gbinije,SG,33.5,37.5,11.0,3.19,3.12,
1627772,Daniel Hamilton,SG-SF,26.0,29.0,11.48,3.2,3.4,
1628404,Josh Hart,SG,29.5,38.5,11.15,3.15,3.2,
1628502,Nigel Hayes,SF-PF,25.5,28.5,12.11,2.9,3.2,
1627741,Buddy Hield,SG,,,,,,
204211,Justin Jackson,SF,29.5,34.5,11.32,2.96,3.26,
1627743,Demetrius Jackson,PG,37.5,43.5,10.81,2.87,3.25,
1627744,Brice Johnson,PF,33.5,38.0,11.88,2.94,3.2,
1627745,Damian Jones,C,36.0,37.0,11.35,3.12,3.2,
1627746,Skal Labissiere,PF-C,,,,,,
1627774,Jake Layman,SF,33.0,39.5,11.35,2.82,3.24,
1627747,Caris LeVert,SG,,,,,,
1629159,Marcus Lee,PF-C,28.5,35.5,11.68,3.19,3.25,
1627748,Thon Maker,PF,32.0,36.5,11.15,3.09,3.33,
1627775,Patrick McCaw,PG-SG,30.0,38.0,11.01,2.97,3.3,
1629005,Malik Newman,SG,30.0,35.5,10.88,3.11,3.28,
1627777,Georges Niang,PF,25.0,31.0,11.64,3.17,3.49,
1627778,Chinanu Onuaku,C,27.5,33.5,11.65,3.0,3.5,
1627779,Marcus Paige,PG,33.5,39.5,10.82,2.69,3.15,
1627780,Gary Payton II,PG,31.5,38.5,11.57,3.17,3.23,
1627751,Jakob Poeltl,C,,,,,,
1627752,Taurean Prince,SF,34.0,36.0,10.96,2.8,3.24,
1627753,Zhou Qi,PF-C,31.5,32.0,11.27,2.9,3.46,
1627781,Malachi Richardson,SG-SF,33.0,38.0,10.56,3.25,3.33,
1627782,Wayne Selden,SG,,,,,,
1627783,Pascal Siakam,PF,30.5,36.5,11.25,3.09,3.41,
1627754,Diamond Stone,C,27.0,29.5,12.02,3.22,3.5,
1628403,Caleb Swanigan,PF,26.0,29.0,12.8,,,
1628453,Melo Trimble,PG,26.5,35.5,10.57,2.77,3.2,
1627755,Tyler Ulis,PG,32.5,38.0,10.8,2.88,3.2,
1627784,Jarrod Uthoff,PF,29.0,34.5,11.52,3.03,3.5,
1627756,Denzel Valentine,SG-SF,27.0,32.0,10.51,3.22,3.46,
1627785,Isaiah Whitehead,PG-SG,27.5,35.5,11.65,3.21,3.34,
1627786,Troy Williams,SF,30.0,36.0,10.72,3.08,3.35,
1627787,Kyle Wiltjer,PF,28.5,35.5,11.35,3.04,3.48,
1627757,Stephen Zimmerman,C,26.0,31.0,12.08,3.16,3.43,
1628389,Edrice Adebayo,PF-C,33.5,38.5,11.94,3.24,3.24,12
1628959,Rawle Alkins,SG-SF,31.5,40.5,11.99,3.18,3.3,7
1628386,Jarrett Allen,C,31.5,35.5,11.82,3.0,3.21,4
1628443,Kadeem Allen,PG,33.0,35.5,11.24,2.98,3.15,7
1628387,Ike Anigbogu,C,29.5,32.5,12.52,3.48,3.44,11
1628384,OG Anunoby,SF,,,,,,
1628503,Jamel Artis,SG-SF,23.5,31.0,11.62,3.08,3.44,5
1628407,Dwayne Bacon,SG-SF,30.0,36.5,11.7,3.22,3.22,8
1628431,V.J. Beachem,SG-SF,30.0,37.0,11.18,3.19,3.26,11
1628395,Jordan Bell,PF,31.5,38.0,10.63,2.83,3.21,16
1628417,Jaron Blossomgame,SF,31.0,35.5,11.47,3.35,3.17,16
1628449,Chris Boucher,PF,,,,,,
1628396,Tony Bradley,C,24.5,27.5,11.79,2.99,3.44,5
1628515,Isaiah Briscoe,PG,28.0,33.5,10.95,2.85,3.38,11
1628415,Dillon Brooks,SG-SF,31.0,37.5,11.14,3.24,3.21,16
1628418,Thomas Bryant,PF-C,25.5,33.0,11.42,3.12,3.37,7
1628380,Zach Collins,PF-C,,,,,,
1628381,John Collins,PF,33.0,37.5,11.66,3.27,3.27,15
1628977,Hamidou Diallo,SG-SF,34.5,44.5,10.88,2.79,3.11,0
1628416,Tyler Dorsey,SG,30.5,36.0,10.55,2.98,3.16,8
1628422,Damyean Dotson,SG-SF,31.5,38.0,11.18,3.03,3.13,13
1628408,PJ Dozier,SG,34.0,39.0,10.84,2.98,3.15,9
1628393,Jawun Evans,PG,27.5,33.5,11.34,3.26,3.21,1
1628390,Terrance Ferguson,SG-SF,28.5,38.0,11.16,3.22,3.32,
1628368,De?Aaron Fox,PG,,,,,,
1628365,Markelle Fultz,PG,,,,,,
1628385,Harry Giles,PF,27.0,32.5,11.08,3.0,3.34,5
1628404,Josh Hart,SG-SF,27.5,35.5,11.15,3.02,3.18,9
1628502,Nigel Hayes,PF,29.0,33.5,11.81,2.94,3.27,16
1628439,Isaiah Hicks,PF,31.5,37.0,12.31,3.31,3.36,11
1628411,Wesley Iwundu,SG-SF,31.5,36.0,11.25,3.23,3.36,5
1628402,Frank Jackson,PG,34.5,42.0,10.94,2.7,3.14,9
1628992,Justin Jackson (UMD),SF,26.5,31.5,11.78,3.08,3.43,
1628382,Justin Jackson (UNC),SF,29.5,35.5,10.8,3.06,3.3,
1628514,Peter Jok,SG-SF,26.5,31.0,11.34,2.93,3.41,
1628379,Luke Kennard,SG-SF,,,,,,
1628398,Kyle Kuzma,SF-SG,27.0,34.0,10.72,2.98,3.25,12
1628388,TJ Leaf,PF,29.0,34.5,11.55,3.27,3.27,6
1628399,Tyler Lydon,PF,29.5,33.5,11.68,2.81,3.46,1
1628412,Frank Mason III,PG,34.0,41.0,11.41,3.09,3.18,15
1628452,Kennedy Meeks,C,28.0,30.5,12.91,3.35,3.5,15
1628378,Donovan Mitchell,SG,36.5,40.5,11.53,3.07,3.01,10
1628420,Monte Morris,PG,28.0,33.5,11.0,3.2,3.19,8
1628405,Johnathan Motley,PF,,,,,,
1629004,Svi Mykhailiuk,SG-SF,27.0,33.0,12.4,3.25,3.53,8
1628400,Semi Ojeleye,SF-SG,35.0,40.5,10.58,3.07,3.16,19
1628419,Cameron Oliver,PF,28.0,39.5,12.17,3.31,3.16,5
1628383,Justin Patton,C,26.0,30.5,11.8,3.31,3.46,
1628409,Alec Peters,PF,,,,,,
1628397,Ivan Rabb,PF,28.5,32.5,12.68,3.23,3.35,3
1628432,Davon Reed,SG-SF,28.5,36.0,11.37,3.21,3.34,12
1628421,Devin Robinson,SF,35.5,41.5,12.85,3.61,3.23,10
1628424,Kobi Simmons,PG,30.5,38.5,11.15,2.98,3.18,3
1628410,Edmond Sumner,PG,,,,,,
1628403,Caleb Swanigan,PF,,,,,,
1628414,Sindarius Thornwell,SG-SF,27.0,30.5,11.48,3.03,3.36,15
1628453,Melo Trimble,PG,24.5,32.0,10.75,2.92,3.27,6
1629021,Moritz Wagner,PF,25.5,32.5,12.0,2.98,3.35,
1628476,Derrick Walton Jr.,PG,26.0,32.5,11.28,3.12,3.29,9
1629118,Thomas Welsh,PF-C,,,,,,11
1628401,Derrick White,PG,31.0,36.5,10.84,2.92,3.08,10
1628430,Nigel Williams-Goss,PG,27.5,34.5,10.42,3.08,3.19,10
1628391,D.J. Wilson,PF,,,,,,
1962937123,Omer Yurtseven,C,26.0,31.5,12.85,3.3,3.45,6
1628959,Rawle Alkins,SG,32.5,40.5,11.5,3.09,3.15,10
1628960,Grayson Allen,SG,32.5,40.5,10.31,3.04,3.15,
1628961,Kostas Antetokounmpo,PF,29.5,35.0,12.48,3.48,3.21,0
1628962,Udoka Azubuike,C,31.0,31.5,12.97,3.65,3.12,11
1628964,Mohamed Bamba,C,,,,,,
1628965,Jaylen Barford,PG-SG,27.0,33.0,11.39,3.21,3.31,7
1628966,Keita Bates-Diop,SG-SF,30.5,35.0,11.2,3.28,3.17,11
1628967,Tyus Battle,SG,32.0,37.5,11.04,2.87,3.07,9
1628968,Brian Bowen,SG-SF,30.5,34.0,11.58,3.33,3.28,0
1628970,Miles Bridges,SF,,,,,,
1628971,Bruce Brown,SG-PG,32.5,38.0,11.11,3.44,3.2,17
1628972,Troy Brown,SF,26.0,33.0,11.51,3.29,3.33,5
1628973,Jalen Brunson,PG,29.0,37.0,10.59,3.11,3.15,7
1628974,Tony Carr,PG,25.0,31.5,11.89,3.4,3.17,0
1628975,Jevon Carter,PG,29.0,36.5,11.04,3.05,3.18,14
1628976,Wendell Carter,C-PF,,,,,,
1628978,Donte DiVincenzo,SG,34.5,42.0,10.72,3.12,3.11,12
1628977,Hamidou Diallo,SG,32.5,40.5,10.53,3.14,3.1,1
1628979,Trevon Duval,PG,34.0,41.5,10.93,3.09,3.18,6
1629035,Carsen Edwards,PG,28.5,34.5,11.59,3.15,3.2,12
1629037,Keenan Evans,PG,,,,,,
1628980,Jacob Evans,SG-SF,28.0,35.5,11.11,3.14,3.2,8
1628981,Bruno Fernando,C,29.0,35.0,12.19,3.03,3.23,11
1628982,Melvin Frazier,SF-SG,31.0,40.5,11.24,3.08,3.08,0
1628983,Shai Gilgeous-Alexander,PG,,,,,,
1628984,Devonte Graham,PG,31.0,37.0,11.28,3.15,3.21,14
1629036,Isaac Haas,C,,,,,,
1628985,Devon Hall,SG,25.0,31.0,10.95,3.16,3.27,6
1628986,Jaylen Hands,PG,31.5,39.5,12.11,3.16,3.13,6
1628987,Kevin Hervey,PF,27.5,32.0,11.28,3.15,3.36,4
1628988,Aaron Holiday,PG,25.5,33.0,10.96,3.22,3.27,
1628989,Kevin Huerter,SG,31.0,38.0,10.89,2.97,3.09,9
1628991,Jaren Jackson,PF-C,,,,,,
1628992,Justin Jackson,PF,,,,,,
1628993,Alize Johnson,PF,25.0,31.0,11.83,3.28,3.38,8
1628994,George King,SF-SG,31.0,39.0,10.75,3.08,3.29,15
1628995,Kevin Knox,SF,,,,,,
1628996,Sagaba Konate,C,31.5,35.0,12.28,3.36,3.28,12
1628997,Caleb Martin,SF-SG,29.0,36.5,10.43,2.75,3.26,6
1628998,Cody Martin,SG-SF,29.0,36.5,10.64,3.05,3.09,4
1628999,Yante Maten,PF-C,27.0,31.5,11.35,3.13,3.17,18
1629000,Brandon McCoy,C,27.5,32.0,11.77,3.31,3.23,9
1629001,DeAnthony Melton,SG-PG,31.0,36.5,11.48,3.33,3.23,1
1629002,Chimezie Metu,PF-C,29.5,36.0,11.89,3.25,3.33,5
1629003,Shake Milton,SG-PG,30.0,33.0,11.07,3.19,3.25,2
1629004,Sviatoslav Mykhailiuk,SG-SF,30.5,37.0,11.25,3.18,3.15,4
1629005,Malik Newman,SG,27.5,33.5,10.9,3.18,3.13,
1629006,Josh Okogie,SG,33.0,42.0,11.08,3.03,3.04,12
1629033,Theo Pinson,SG-SF,27.0,34.0,11.53,3.11,3.22,7
1629007,Jontay Porter,C-PF,25.5,31.0,11.9,3.07,3.4,9
1629008,Michael Porter,SF-PF,,,,,,
1629009,Billy Preston,PF,25.0,33.0,11.26,3.35,3.2,0
1629010,Jerome Robinson,SG,,,,,,
1629012,Collin Sexton,PG,,,,,,
1629013,Landry Shamet,PG,31.0,39.5,11.26,3.21,3.11,8
